Percentage served,Time in ms
0,3.127
1,3.653
2,4.111
3,4.829
4,5.627
5,6.732
6,7.228
7,7.899
8,8.591
9,8.885
10,9.520
11,9.939
12,10.412
13,10.865
14,11.334
15,11.730
16,12.120
17,12.519
18,12.931
19,13.291
20,13.498
21,13.774
22,14.054
23,14.387
24,14.622
25,15.010
26,15.301
27,15.591
28,15.906
29,16.270
30,16.767
31,17.139
32,17.498
33,17.827
34,18.347
35,18.508
36,18.807
37,19.051
38,19.284
39,19.529
40,19.796
41,20.221
42,20.421
43,21.398
44,21.748
45,21.940
46,22.170
47,22.523
48,22.909
49,23.117
50,23.480
51,23.926
52,24.270
53,24.572
54,24.832
55,24.986
56,25.300
57,25.562
58,25.824
59,26.284
60,26.579
61,26.962
62,27.152
63,27.394
64,27.711
65,28.025
66,28.206
67,28.718
68,29.125
69,29.523
70,29.856
71,30.251
72,30.707
73,31.286
74,32.037
75,32.570
76,32.831
77,33.429
78,34.040
79,34.694
80,35.211
81,35.803
82,36.622
83,38.037
84,39.700
85,41.495
86,44.413
87,49.160
88,57.514
89,70.020
90,212.772
91,230.664
92,237.171
93,242.454
94,250.184
95,259.621
96,268.452
97,282.416
98,290.334
99,319.924
100,409.418
