Percentage served,Time in ms
0,4.916
1,5.825
2,6.411
3,7.035
4,7.756
5,8.524
6,9.714
7,10.649
8,12.064
9,12.568
10,13.189
11,13.614
12,13.894
13,15.506
14,16.270
15,16.828
16,17.656
17,18.328
18,19.148
19,20.418
20,20.981
21,21.736
22,22.766
23,23.574
24,24.178
25,25.122
26,25.759
27,26.606
28,27.361
29,27.814
30,28.290
31,28.878
32,29.846
33,30.325
34,30.744
35,31.437
36,32.074
37,32.865
38,33.417
39,34.063
40,34.704
41,35.461
42,36.186
43,36.819
44,37.467
45,38.320
46,38.768
47,39.961
48,40.868
49,41.929
50,42.386
51,42.787
52,43.452
53,44.839
54,45.699
55,46.411
56,47.320
57,48.046
58,48.508
59,49.094
60,49.976
61,51.199
62,51.670
63,52.563
64,53.112
65,53.882
66,54.819
67,55.723
68,56.892
69,58.204
70,59.890
71,60.769
72,62.029
73,63.523
74,64.058
75,65.403
76,66.578
77,68.928
78,69.920
79,70.824
80,72.002
81,73.802
82,75.828
83,78.179
84,80.733
85,83.801
86,87.876
87,91.295
88,94.601
89,103.022
90,337.209
91,397.276
92,415.775
93,431.566
94,452.353
95,470.744
96,483.742
97,496.645
98,518.222
99,574.022
100,651.961
