Percentage served,Time in ms
0,3.427
1,3.998
2,4.445
3,5.295
4,5.970
5,6.343
6,6.816
7,7.965
8,8.475
9,9.190
10,9.638
11,10.392
12,10.836
13,11.341
14,11.753
15,12.153
16,12.578
17,13.198
18,13.583
19,13.876
20,14.437
21,14.741
22,15.131
23,15.417
24,15.685
25,16.268
26,16.827
27,17.091
28,17.554
29,17.933
30,18.313
31,18.660
32,19.032
33,19.442
34,19.830
35,20.105
36,20.904
37,21.342
38,21.718
39,22.127
40,22.528
41,22.854
42,23.057
43,23.404
44,23.834
45,24.324
46,24.611
47,24.730
48,25.152
49,25.590
50,25.940
51,26.469
52,26.827
53,27.253
54,27.608
55,27.868
56,28.153
57,28.486
58,28.718
59,29.266
60,29.898
61,30.188
62,30.582
63,31.103
64,31.528
65,31.940
66,32.414
67,32.678
68,33.295
69,33.620
70,33.981
71,34.251
72,34.847
73,35.849
74,36.483
75,37.348
76,37.840
77,38.223
78,39.472
79,40.219
80,41.021
81,41.936
82,43.606
83,45.153
84,46.176
85,48.703
86,52.641
87,59.007
88,67.281
89,76.764
90,235.079
91,255.878
92,262.452
93,273.463
94,284.049
95,289.916
96,297.828
97,309.280
98,332.594
99,350.634
100,476.063
