Percentage served,Time in ms
0,3.196
1,3.629
2,3.985
3,4.362
4,4.839
5,5.253
6,5.942
7,6.572
8,7.142
9,7.579
10,8.234
11,8.810
12,9.155
13,9.426
14,9.867
15,10.649
16,10.987
17,11.294
18,11.631
19,12.225
20,12.763
21,13.274
22,13.816
23,14.317
24,14.717
25,14.941
26,15.677
27,15.987
28,16.334
29,16.712
30,17.028
31,17.727
32,18.135
33,18.744
34,19.078
35,19.533
36,20.021
37,20.303
38,20.749
39,20.987
40,21.430
41,21.798
42,22.302
43,22.617
44,22.863
45,23.324
46,23.639
47,23.897
48,24.297
49,24.481
50,24.663
51,25.303
52,25.545
53,26.006
54,26.357
55,27.005
56,27.335
57,27.749
58,28.326
59,28.675
60,29.396
61,29.783
62,30.445
63,30.787
64,31.312
65,31.735
66,32.065
67,32.353
68,32.935
69,33.630
70,34.637
71,35.364
72,35.597
73,36.370
74,36.878
75,37.584
76,38.413
77,39.185
78,39.921
79,40.835
80,41.739
81,42.700
82,44.446
83,45.563
84,47.652
85,50.123
86,53.691
87,55.951
88,61.267
89,70.797
90,236.502
91,249.285
92,258.155
93,261.702
94,270.245
95,277.625
96,289.607
97,300.584
98,314.389
99,350.625
100,454.802
