Percentage served,Time in ms
0,3.029
1,3.492
2,4.126
3,4.662
4,5.396
5,6.024
6,6.606
7,7.191
8,7.651
9,7.892
10,8.348
11,8.811
12,9.139
13,9.538
14,9.781
15,10.305
16,10.663
17,11.159
18,11.514
19,12.025
20,12.366
21,13.077
22,13.501
23,14.105
24,14.441
25,14.740
26,15.041
27,15.423
28,15.665
29,15.913
30,16.328
31,16.948
32,17.216
33,17.680
34,17.950
35,18.326
36,18.738
37,19.127
38,19.488
39,20.156
40,20.660
41,21.042
42,21.369
43,21.818
44,22.200
45,22.662
46,22.880
47,23.239
48,23.442
49,23.779
50,24.018
51,24.441
52,24.818
53,25.311
54,25.490
55,25.967
56,26.163
57,26.407
58,26.694
59,27.135
60,27.535
61,27.972
62,28.692
63,29.278
64,29.662
65,30.178
66,30.526
67,30.786
68,31.187
69,31.716
70,32.113
71,32.758
72,33.205
73,33.920
74,34.792
75,35.368
76,35.705
77,36.389
78,36.999
79,37.541
80,38.325
81,39.539
82,40.591
83,42.012
84,44.082
85,47.558
86,49.798
87,53.842
88,57.499
89,65.797
90,220.233
91,233.699
92,245.400
93,256.218
94,264.226
95,272.475
96,283.785
97,294.878
98,318.020
99,351.376
100,457.411
