Percentage served,Time in ms
0,3.040
1,3.467
2,4.150
3,4.595
4,4.945
5,6.602
6,7.113
7,7.590
8,8.313
9,8.776
10,9.426
11,9.741
12,10.371
13,11.072
14,11.536
15,11.863
16,12.178
17,12.447
18,12.779
19,13.118
20,13.560
21,13.768
22,14.143
23,14.460
24,14.962
25,15.251
26,15.602
27,15.979
28,16.115
29,16.773
30,17.045
31,17.354
32,17.739
33,18.100
34,18.449
35,18.859
36,19.154
37,19.510
38,19.755
39,20.056
40,20.349
41,20.654
42,20.842
43,21.135
44,21.476
45,21.736
46,22.353
47,22.672
48,22.981
49,23.330
50,23.616
51,23.856
52,24.230
53,24.368
54,24.727
55,25.199
56,25.473
57,26.023
58,26.351
59,26.636
60,27.025
61,27.285
62,27.548
63,28.176
64,28.571
65,28.880
66,29.296
67,29.603
68,29.880
69,30.338
70,30.958
71,31.314
72,31.951
73,32.639
74,33.078
75,33.917
76,34.270
77,35.021
78,35.688
79,36.202
80,36.940
81,37.680
82,38.992
83,39.570
84,41.290
85,42.764
86,45.194
87,48.841
88,54.433
89,68.671
90,212.757
91,223.386
92,242.851
93,251.725
94,263.452
95,271.150
96,282.079
97,290.143
98,300.861
99,312.916
100,441.479
