Percentage served,Time in ms
0,3.240
1,4.123
2,4.510
3,4.878
4,5.541
5,5.875
6,6.231
7,6.548
8,7.172
9,8.031
10,8.671
11,9.829
12,10.607
13,11.379
14,12.135
15,12.963
16,13.472
17,14.356
18,14.819
19,15.498
20,16.170
21,16.733
22,17.678
23,18.455
24,19.709
25,20.315
26,20.806
27,21.699
28,22.473
29,23.072
30,23.596
31,24.051
32,24.765
33,25.234
34,25.665
35,26.152
36,26.847
37,27.421
38,27.736
39,28.221
40,28.767
41,29.537
42,30.247
43,30.772
44,31.320
45,31.803
46,32.027
47,32.680
48,33.476
49,34.311
50,34.851
51,35.503
52,36.142
53,36.737
54,37.338
55,38.476
56,39.125
57,39.938
58,40.746
59,41.502
60,42.178
61,44.005
62,44.618
63,45.759
64,46.851
65,47.543
66,48.575
67,49.645
68,51.304
69,53.304
70,54.931
71,56.132
72,57.477
73,59.305
74,62.065
75,63.572
76,64.963
77,66.929
78,69.463
79,71.287
80,74.523
81,77.610
82,82.780
83,85.503
84,89.028
85,92.831
86,99.527
87,106.475
88,120.863
89,174.377
90,248.749
91,264.991
92,293.260
93,315.972
94,364.076
95,435.137
96,462.474
97,494.381
98,547.721
99,641.351
100,818.726
