Percentage served,Time in ms
0,3.335
1,3.668
2,4.051
3,4.546
4,5.278
5,5.896
6,6.664
7,7.084
8,7.968
9,8.923
10,9.219
11,9.785
12,10.374
13,10.728
14,11.412
15,11.809
16,12.000
17,12.400
18,12.893
19,13.378
20,14.045
21,14.325
22,14.611
23,15.015
24,15.475
25,15.920
26,16.445
27,16.921
28,17.265
29,17.683
30,18.014
31,18.230
32,18.537
33,18.960
34,19.581
35,20.034
36,20.556
37,21.204
38,21.510
39,21.725
40,22.023
41,22.146
42,22.582
43,23.130
44,23.354
45,23.831
46,24.037
47,24.431
48,24.889
49,25.386
50,25.838
51,26.095
52,26.369
53,26.827
54,27.121
55,27.454
56,27.800
57,28.154
58,28.785
59,29.110
60,29.539
61,30.144
62,30.568
63,30.921
64,31.703
65,32.023
66,32.579
67,32.998
68,33.314
69,33.881
70,34.336
71,34.857
72,35.296
73,35.772
74,36.574
75,37.402
76,38.185
77,38.594
78,39.394
79,40.752
80,41.597
81,42.381
82,44.333
83,45.504
84,46.752
85,48.911
86,54.711
87,60.372
88,67.569
89,80.835
90,233.753
91,254.854
92,262.648
93,269.181
94,277.862
95,288.409
96,301.944
97,316.013
98,331.271
99,351.071
100,483.103
