Percentage served,Time in ms
0,3.358
1,3.949
2,4.470
3,5.321
4,6.318
5,6.884
6,7.406
7,8.028
8,8.297
9,8.827
10,9.289
11,9.991
12,10.444
13,10.927
14,11.325
15,11.934
16,12.387
17,12.875
18,13.172
19,13.659
20,14.277
21,14.755
22,15.262
23,15.804
24,16.182
25,16.920
26,17.255
27,17.631
28,18.045
29,18.195
30,18.634
31,19.042
32,19.437
33,19.807
34,20.090
35,20.520
36,20.844
37,21.234
38,21.524
39,21.887
40,22.146
41,22.462
42,22.781
43,23.000
44,23.513
45,23.850
46,24.173
47,24.384
48,24.617
49,24.775
50,25.024
51,25.724
52,26.151
53,26.472
54,26.708
55,27.095
56,27.459
57,28.191
58,28.815
59,29.231
60,29.461
61,29.908
62,30.311
63,30.804
64,31.339
65,31.984
66,32.403
67,32.857
68,33.196
69,33.575
70,34.073
71,34.651
72,35.145
73,35.639
74,36.183
75,36.739
76,37.376
77,37.860
78,38.310
79,39.392
80,40.788
81,42.277
82,43.019
83,43.945
84,45.188
85,47.673
86,49.912
87,52.326
88,57.971
89,76.058
90,228.780
91,255.457
92,271.487
93,279.551
94,284.156
95,288.865
96,295.980
97,302.594
98,314.354
99,332.055
100,476.486
