Percentage served,Time in ms
0,2.989
1,3.311
2,3.641
3,4.001
4,4.443
5,5.497
6,5.990
7,6.954
8,7.306
9,7.807
10,7.976
11,8.445
12,9.100
13,9.554
14,9.844
15,10.140
16,10.696
17,11.006
18,11.652
19,12.160
20,12.474
21,12.770
22,13.082
23,13.479
24,13.810
25,14.229
26,14.885
27,15.438
28,15.695
29,15.999
30,16.476
31,16.986
32,17.307
33,17.651
34,18.031
35,18.287
36,18.748
37,19.189
38,19.394
39,19.625
40,19.971
41,20.351
42,20.742
43,21.110
44,21.714
45,21.963
46,22.177
47,22.409
48,22.717
49,23.035
50,23.321
51,23.648
52,23.900
53,24.182
54,24.464
55,24.648
56,25.138
57,25.543
58,25.806
59,26.123
60,26.452
61,27.069
62,27.512
63,27.989
64,28.391
65,28.848
66,29.239
67,29.482
68,29.907
69,30.556
70,30.888
71,31.241
72,31.620
73,31.927
74,32.275
75,32.521
76,33.191
77,34.077
78,35.073
79,35.829
80,36.847
81,37.758
82,38.542
83,39.547
84,41.740
85,43.201
86,46.478
87,49.052
88,52.133
89,59.198
90,203.149
91,229.183
92,236.039
93,245.351
94,249.676
95,257.755
96,264.067
97,285.261
98,302.022
99,322.318
100,439.575
