Percentage served,Time in ms
0,2.994
1,3.862
2,4.317
3,4.964
4,5.678
5,6.432
6,7.086
7,7.756
8,8.415
9,8.840
10,9.217
11,9.552
12,10.385
13,10.994
14,11.406
15,11.830
16,12.254
17,12.677
18,13.117
19,13.561
20,14.118
21,14.466
22,14.812
23,15.032
24,15.412
25,15.991
26,16.280
27,16.687
28,17.197
29,17.750
30,18.039
31,18.376
32,18.969
33,19.401
34,19.780
35,20.070
36,20.429
37,20.890
38,21.326
39,21.711
40,22.050
41,22.387
42,22.803
43,23.191
44,23.523
45,23.851
46,24.183
47,24.518
48,24.870
49,25.080
50,25.395
51,25.714
52,26.154
53,26.808
54,27.115
55,27.375
56,27.624
57,27.984
58,28.332
59,28.765
60,29.033
61,29.480
62,30.017
63,30.526
64,30.778
65,31.274
66,31.410
67,32.172
68,32.836
69,33.155
70,33.437
71,34.034
72,34.442
73,35.093
74,36.107
75,36.569
76,37.409
77,38.284
78,39.032
79,39.893
80,40.697
81,41.306
82,43.678
83,44.602
84,46.761
85,49.894
86,51.510
87,55.939
88,65.427
89,75.086
90,230.680
91,252.632
92,259.023
93,264.378
94,274.758
95,284.333
96,294.761
97,308.614
98,331.159
99,384.202
100,473.578
