Percentage served,Time in ms
0,3.130
1,3.556
2,3.942
3,4.665
4,5.262
5,6.185
6,7.135
7,7.762
8,8.249
9,8.682
10,8.914
11,9.190
12,9.597
13,10.087
14,10.467
15,11.178
16,11.782
17,12.035
18,12.543
19,13.097
20,13.613
21,13.963
22,14.397
23,14.871
24,15.260
25,15.879
26,16.474
27,16.785
28,17.112
29,17.565
30,17.865
31,18.198
32,18.629
33,18.983
34,19.309
35,19.751
36,20.352
37,20.729
38,21.265
39,21.685
40,22.116
41,22.378
42,22.707
43,23.141
44,23.540
45,23.885
46,24.146
47,24.318
48,24.953
49,25.167
50,25.588
51,25.924
52,26.217
53,26.563
54,26.941
55,27.220
56,27.467
57,28.069
58,28.355
59,28.826
60,29.212
61,29.688
62,30.136
63,30.394
64,30.901
65,31.432
66,31.868
67,32.405
68,32.797
69,33.487
70,33.955
71,34.397
72,35.041
73,35.667
74,36.588
75,37.074
76,37.822
77,38.640
78,39.288
79,39.981
80,40.640
81,41.965
82,43.095
83,44.029
84,45.239
85,47.037
86,49.777
87,54.094
88,59.524
89,66.030
90,232.328
91,247.204
92,260.052
93,270.804
94,280.644
95,286.231
96,295.320
97,303.672
98,318.295
99,337.989
100,417.376
