Percentage served,Time in ms
0,3.045
1,3.675
2,4.448
3,5.275
4,6.060
5,6.941
6,7.763
7,8.598
8,9.211
9,9.751
10,10.252
11,10.640
12,11.083
13,11.548
14,12.007
15,12.562
16,12.909
17,13.235
18,13.529
19,14.010
20,14.544
21,14.896
22,15.284
23,15.550
24,15.863
25,16.327
26,16.619
27,16.888
28,17.605
29,17.818
30,18.224
31,18.408
32,18.807
33,19.084
34,19.479
35,19.923
36,20.322
37,20.748
38,21.038
39,21.392
40,21.763
41,22.176
42,22.379
43,22.649
44,22.970
45,23.610
46,23.890
47,24.118
48,24.496
49,24.874
50,25.313
51,25.761
52,25.983
53,26.330
54,26.675
55,27.064
56,27.515
57,27.846
58,28.192
59,28.567
60,29.258
61,29.621
62,29.989
63,30.358
64,30.713
65,31.090
66,31.570
67,32.232
68,32.544
69,32.948
70,33.303
71,33.632
72,33.985
73,34.473
74,35.083
75,35.666
76,36.513
77,37.611
78,38.609
79,39.010
80,40.121
81,41.791
82,44.057
83,45.058
84,47.222
85,49.525
86,53.107
87,56.828
88,61.926
89,71.191
90,225.735
91,244.883
92,252.463
93,261.800
94,271.835
95,282.727
96,296.722
97,307.479
98,318.330
99,337.853
100,480.902
