Percentage served,Time in ms
0,2.940
1,3.314
2,3.598
3,4.138
4,5.111
5,5.968
6,6.805
7,7.590
8,7.932
9,8.375
10,9.149
11,9.579
12,10.184
13,10.589
14,11.030
15,11.488
16,11.740
17,12.041
18,12.624
19,12.969
20,13.269
21,13.545
22,13.907
23,14.407
24,14.788
25,15.100
26,15.477
27,15.880
28,16.065
29,16.389
30,16.784
31,16.977
32,17.270
33,17.454
34,17.745
35,18.233
36,18.684
37,18.857
38,18.998
39,19.495
40,19.707
41,20.244
42,20.514
43,20.767
44,21.024
45,21.345
46,21.738
47,22.043
48,22.342
49,22.628
50,23.066
51,23.256
52,23.644
53,24.098
54,24.509
55,24.816
56,25.398
57,26.017
58,26.336
59,26.692
60,27.074
61,27.506
62,28.309
63,28.883
64,29.253
65,29.560
66,30.090
67,30.369
68,30.593
69,31.246
70,31.624
71,32.023
72,33.197
73,33.724
74,34.129
75,34.433
76,35.044
77,35.465
78,36.075
79,36.696
80,37.458
81,38.566
82,39.456
83,40.691
84,42.334
85,45.171
86,47.823
87,59.093
88,68.456
89,76.641
90,212.536
91,236.498
92,243.188
93,249.287
94,261.123
95,268.871
96,275.635
97,287.388
98,297.987
99,325.602
100,415.920
