Percentage served,Time in ms
0,3.153
1,4.077
2,4.676
3,5.606
4,6.533
5,7.041
6,7.528
7,8.111
8,8.528
9,9.246
10,9.574
11,10.057
12,10.420
13,10.998
14,11.692
15,11.908
16,12.388
17,12.671
18,12.972
19,13.450
20,13.916
21,14.257
22,14.614
23,15.024
24,15.626
25,15.770
26,16.202
27,16.649
28,17.077
29,17.436
30,17.640
31,17.873
32,18.300
33,18.598
34,18.886
35,19.299
36,19.761
37,20.125
38,20.506
39,20.864
40,21.090
41,21.436
42,21.661
43,22.067
44,22.482
45,22.904
46,23.163
47,23.400
48,23.816
49,24.138
50,24.490
51,24.824
52,25.138
53,25.571
54,25.976
55,26.350
56,26.741
57,27.295
58,27.735
59,28.229
60,28.658
61,28.953
62,29.298
63,29.816
64,30.068
65,30.599
66,31.351
67,31.959
68,32.482
69,32.930
70,33.273
71,33.904
72,34.155
73,35.019
74,35.612
75,36.055
76,36.893
77,37.541
78,38.659
79,39.337
80,40.046
81,40.922
82,41.737
83,42.899
84,44.310
85,45.842
86,48.017
87,51.719
88,60.214
89,83.801
90,220.137
91,237.758
92,245.384
93,255.368
94,260.778
95,270.940
96,280.456
97,294.719
98,334.954
99,378.319
100,401.750
