Percentage served,Time in ms
0,2.885
1,3.423
2,3.993
3,4.389
4,4.807
5,5.376
6,5.893
7,6.407
8,6.992
9,7.557
10,8.060
11,9.045
12,9.478
13,9.863
14,10.294
15,11.021
16,11.426
17,11.864
18,12.244
19,12.577
20,12.972
21,13.438
22,13.685
23,13.991
24,14.408
25,14.824
26,15.219
27,15.618
28,16.049
29,16.494
30,16.788
31,17.177
32,17.457
33,17.851
34,18.349
35,18.639
36,18.932
37,19.239
38,19.786
39,20.455
40,20.820
41,21.088
42,21.364
43,21.634
44,22.057
45,22.718
46,23.217
47,23.527
48,23.905
49,24.160
50,24.435
51,24.735
52,25.005
53,25.307
54,25.689
55,26.155
56,26.516
57,27.001
58,27.615
59,28.042
60,28.390
61,28.999
62,29.441
63,29.882
64,30.171
65,30.445
66,30.830
67,31.394
68,31.956
69,32.596
70,32.915
71,33.324
72,34.017
73,34.466
74,34.987
75,35.324
76,36.292
77,36.881
78,37.681
79,38.239
80,39.527
81,40.207
82,41.108
83,42.675
84,43.796
85,45.322
86,47.798
87,51.898
88,56.255
89,63.906
90,216.136
91,239.697
92,248.128
93,262.834
94,270.779
95,277.864
96,286.449
97,297.618
98,311.925
99,335.080
100,449.142
