Percentage served,Time in ms
0,6.623
1,8.176
2,9.005
3,9.653
4,10.309
5,10.809
6,11.457
7,11.987
8,13.208
9,14.335
10,15.076
11,17.146
12,18.219
13,19.626
14,21.159
15,22.174
16,23.046
17,24.498
18,25.323
19,26.617
20,27.601
21,29.056
22,30.809
23,32.438
24,33.214
25,34.104
26,35.034
27,35.940
28,37.054
29,37.699
30,38.289
31,38.963
32,40.549
33,41.208
34,42.142
35,42.748
36,43.577
37,44.694
38,45.710
39,46.498
40,47.221
41,48.047
42,48.769
43,49.543
44,50.599
45,51.660
46,52.418
47,53.333
48,54.505
49,55.566
50,56.957
51,57.893
52,58.402
53,59.725
54,60.806
55,61.525
56,62.785
57,64.200
58,65.635
59,66.269
60,67.506
61,69.814
62,71.780
63,73.012
64,74.401
65,75.674
66,76.630
67,78.165
68,79.461
69,81.507
70,83.501
71,86.494
72,88.184
73,89.676
74,91.146
75,93.664
76,95.432
77,97.166
78,101.746
79,103.821
80,106.185
81,108.048
82,111.378
83,116.600
84,121.469
85,126.894
86,135.974
87,145.001
88,165.495
89,188.566
90,451.543
91,518.477
92,545.756
93,576.299
94,600.700
95,632.272
96,644.679
97,667.149
98,686.236
99,842.438
100,1028.035
