Percentage served,Time in ms
0,2.904
1,3.467
2,3.927
3,4.310
4,4.798
5,5.547
6,6.661
7,7.240
8,7.605
9,8.340
10,8.954
11,9.526
12,9.957
13,10.228
14,10.725
15,11.104
16,11.475
17,11.884
18,12.073
19,12.517
20,13.086
21,13.479
22,13.864
23,14.555
24,14.891
25,15.260
26,15.887
27,16.348
28,16.735
29,17.098
30,17.469
31,17.756
32,18.248
33,18.537
34,19.025
35,19.300
36,19.586
37,19.805
38,19.982
39,20.564
40,21.038
41,21.263
42,21.600
43,21.994
44,22.532
45,23.097
46,23.490
47,23.776
48,23.982
49,24.417
50,24.792
51,24.966
52,25.525
53,25.875
54,26.264
55,26.626
56,27.078
57,27.815
58,28.104
59,28.547
60,28.963
61,29.285
62,29.828
63,30.372
64,30.603
65,30.967
66,31.320
67,31.607
68,32.284
69,32.969
70,33.335
71,33.692
72,33.915
73,34.235
74,34.767
75,35.279
76,36.184
77,37.082
78,37.668
79,38.830
80,39.747
81,40.293
82,41.184
83,42.875
84,44.232
85,46.284
86,48.572
87,51.187
88,55.744
89,65.096
90,216.946
91,235.567
92,251.879
93,257.817
94,267.259
95,274.405
96,280.064
97,288.237
98,307.494
99,328.068
100,430.236
