Percentage served,Time in ms
0,3.251
1,4.011
2,4.860
3,5.661
4,6.467
5,7.053
6,7.456
7,7.901
8,8.182
9,8.686
10,8.991
11,9.373
12,9.729
13,10.247
14,10.653
15,11.005
16,11.098
17,11.908
18,12.238
19,12.664
20,13.042
21,13.491
22,13.995
23,14.499
24,14.789
25,15.237
26,15.416
27,15.959
28,16.358
29,16.761
30,17.023
31,17.406
32,17.663
33,17.839
34,18.092
35,18.538
36,18.922
37,19.093
38,19.592
39,19.851
40,20.333
41,20.882
42,21.262
43,21.483
44,21.962
45,22.390
46,22.672
47,22.827
48,23.188
49,23.468
50,23.821
51,24.270
52,24.668
53,24.926
54,25.197
55,25.581
56,25.874
57,26.253
58,26.607
59,26.939
60,27.323
61,27.741
62,27.955
63,28.151
64,28.480
65,29.083
66,29.376
67,29.703
68,30.017
69,30.288
70,30.776
71,31.175
72,31.645
73,32.216
74,32.649
75,33.318
76,33.954
77,34.658
78,35.148
79,35.890
80,37.230
81,38.189
82,39.122
83,40.578
84,42.047
85,44.117
86,47.280
87,50.355
88,58.539
89,71.561
90,226.264
91,237.941
92,246.026
93,253.873
94,258.017
95,268.966
96,274.215
97,279.483
98,292.886
99,313.116
100,387.822
