Percentage served,Time in ms
0,3.252
1,3.749
2,4.192
3,5.141
4,6.260
5,6.862
6,7.496
7,8.202
8,8.764
9,9.295
10,10.057
11,10.491
12,10.948
13,11.325
14,11.937
15,12.518
16,13.136
17,13.429
18,13.844
19,14.042
20,14.588
21,14.851
22,15.234
23,15.769
24,16.109
25,16.395
26,16.573
27,17.044
28,17.403
29,17.678
30,18.041
31,18.252
32,18.472
33,19.036
34,19.299
35,19.528
36,20.029
37,20.196
38,20.355
39,20.936
40,21.238
41,21.462
42,21.938
43,22.256
44,22.652
45,22.738
46,23.151
47,23.410
48,23.611
49,24.198
50,24.651
51,24.918
52,25.308
53,25.719
54,26.150
55,26.400
56,27.022
57,27.222
58,27.713
59,28.054
60,28.485
61,28.938
62,29.250
63,29.542
64,29.979
65,30.577
66,31.130
67,31.675
68,31.970
69,32.315
70,33.094
71,33.429
72,33.983
73,34.533
74,35.267
75,35.650
76,36.236
77,36.836
78,37.479
79,38.032
80,39.224
81,40.074
82,41.140
83,43.261
84,45.988
85,47.363
86,49.985
87,53.387
88,59.259
89,66.481
90,204.798
91,245.510
92,256.682
93,273.898
94,280.869
95,290.993
96,297.034
97,302.232
98,316.052
99,362.996
100,482.011
