Percentage served,Time in ms
0,2.989
1,3.812
2,4.087
3,4.668
4,5.278
5,6.083
6,6.750
7,7.329
8,7.856
9,8.527
10,8.936
11,9.620
12,10.253
13,10.677
14,11.156
15,11.731
16,12.070
17,12.317
18,12.868
19,13.129
20,13.384
21,14.005
22,14.324
23,14.764
24,15.131
25,15.753
26,16.129
27,16.544
28,16.930
29,17.189
30,17.766
31,18.126
32,18.692
33,18.964
34,19.343
35,19.811
36,20.041
37,20.386
38,20.634
39,20.966
40,21.304
41,21.547
42,21.872
43,22.315
44,22.567
45,22.742
46,23.041
47,23.290
48,23.595
49,23.940
50,24.140
51,24.496
52,24.939
53,25.275
54,25.662
55,25.966
56,26.374
57,26.777
58,27.089
59,27.464
60,27.917
61,28.349
62,28.585
63,28.879
64,29.459
65,29.778
66,30.060
67,30.381
68,31.046
69,31.840
70,32.210
71,32.686
72,33.295
73,33.688
74,34.280
75,34.838
76,35.920
77,36.504
78,37.880
79,38.493
80,39.137
81,39.858
82,41.806
83,43.972
84,45.108
85,47.303
86,51.037
87,56.731
88,65.539
89,76.647
90,220.617
91,242.819
92,249.228
93,259.575
94,265.581
95,272.376
96,283.025
97,292.832
98,307.111
99,336.484
100,395.874
