Percentage served,Time in ms
0,2.895
1,3.331
2,3.639
3,4.082
4,4.361
5,4.630
6,5.513
7,6.237
8,6.731
9,7.308
10,7.969
11,8.267
12,8.706
13,9.124
14,9.686
15,10.381
16,10.702
17,11.015
18,11.891
19,12.395
20,12.910
21,13.426
22,13.976
23,14.826
24,15.109
25,15.509
26,15.766
27,16.066
28,16.267
29,16.583
30,17.029
31,17.368
32,17.853
33,18.051
34,18.322
35,18.781
36,19.236
37,19.627
38,19.981
39,20.235
40,20.592
41,20.843
42,21.049
43,21.446
44,21.789
45,21.933
46,22.353
47,22.774
48,23.166
49,23.427
50,23.659
51,24.036
52,24.303
53,24.889
54,25.339
55,25.714
56,26.054
57,26.286
58,26.547
59,27.026
60,27.307
61,27.768
62,28.084
63,28.493
64,28.891
65,29.190
66,29.676
67,30.073
68,30.578
69,31.136
70,31.835
71,32.228
72,32.783
73,33.170
74,34.014
75,34.577
76,35.008
77,35.906
78,36.892
79,37.635
80,38.275
81,39.424
82,40.696
83,41.823
84,43.299
85,45.096
86,47.860
87,51.086
88,55.168
89,65.113
90,203.796
91,232.892
92,240.431
93,252.851
94,265.494
95,272.569
96,283.611
97,293.773
98,315.039
99,364.655
100,428.765
