Percentage served,Time in ms
0,3.032
1,3.421
2,3.928
3,4.445
4,5.507
5,5.982
6,6.626
7,7.309
8,7.741
9,8.220
10,8.585
11,8.902
12,9.496
13,9.870
14,10.196
15,10.735
16,11.034
17,11.484
18,11.737
19,12.151
20,12.473
21,13.156
22,13.560
23,14.333
24,14.946
25,15.199
26,15.738
27,16.226
28,16.767
29,17.048
30,17.430
31,17.905
32,18.332
33,18.603
34,18.897
35,19.400
36,19.970
37,20.361
38,20.592
39,20.893
40,21.327
41,21.600
42,21.859
43,22.376
44,22.719
45,22.984
46,23.464
47,23.739
48,24.048
49,24.521
50,24.938
51,25.333
52,25.553
53,26.014
54,26.362
55,27.069
56,27.359
57,27.654
58,27.992
59,28.424
60,28.979
61,29.396
62,29.733
63,30.111
64,30.562
65,30.990
66,31.371
67,31.649
68,32.060
69,32.419
70,32.897
71,33.733
72,34.249
73,34.760
74,35.365
75,35.687
76,36.249
77,36.906
78,38.233
79,39.114
80,39.973
81,40.791
82,42.076
83,43.163
84,44.953
85,46.403
86,50.685
87,54.183
88,62.002
89,66.964
90,233.723
91,247.047
92,254.520
93,260.212
94,268.334
95,278.562
96,287.031
97,293.979
98,322.025
99,356.032
100,455.941
