Percentage served,Time in ms
0,3.110
1,3.436
2,4.174
3,4.709
4,5.305
5,5.901
6,7.002
7,7.703
8,8.079
9,8.413
10,8.826
11,9.260
12,9.736
13,10.272
14,10.680
15,11.568
16,11.908
17,12.658
18,13.138
19,13.613
20,14.075
21,14.504
22,14.753
23,14.910
24,15.495
25,15.891
26,16.311
27,16.750
28,17.120
29,17.399
30,17.670
31,18.124
32,18.480
33,18.663
34,18.961
35,19.304
36,19.673
37,19.901
38,20.098
39,20.446
40,20.935
41,21.401
42,21.655
43,22.021
44,22.485
45,22.958
46,23.347
47,23.852
48,24.126
49,24.557
50,24.782
51,25.038
52,25.432
53,25.775
54,26.087
55,26.417
56,26.798
57,27.014
58,27.542
59,27.825
60,28.554
61,28.846
62,29.672
63,30.179
64,30.692
65,31.349
66,32.152
67,32.880
68,33.314
69,33.858
70,34.199
71,34.527
72,34.989
73,35.915
74,36.362
75,37.156
76,37.811
77,38.400
78,39.233
79,40.197
80,40.930
81,41.923
82,43.647
83,44.264
84,45.206
85,46.257
86,48.050
87,50.746
88,55.465
89,67.050
90,213.917
91,244.127
92,256.044
93,267.065
94,279.701
95,288.101
96,305.017
97,314.230
98,326.421
99,346.410
100,446.789
