Percentage served,Time in ms
0,3.198
1,4.095
2,4.508
3,5.079
4,5.687
5,6.066
6,6.647
7,7.300
8,7.841
9,8.066
10,8.607
11,9.036
12,10.281
13,10.791
14,11.088
15,11.464
16,11.668
17,12.093
18,12.386
19,13.226
20,13.518
21,13.974
22,14.368
23,14.603
24,15.072
25,15.430
26,15.830
27,16.195
28,16.852
29,17.253
30,17.569
31,18.012
32,18.363
33,18.753
34,19.117
35,19.559
36,19.885
37,20.066
38,20.327
39,20.569
40,20.850
41,21.105
42,21.326
43,21.760
44,22.070
45,22.415
46,22.907
47,23.239
48,23.778
49,24.014
50,24.230
51,24.701
52,25.149
53,25.613
54,26.073
55,26.263
56,26.494
57,26.792
58,27.155
59,27.537
60,28.024
61,28.271
62,28.538
63,29.035
64,29.327
65,30.080
66,30.497
67,30.847
68,31.216
69,31.662
70,32.158
71,33.414
72,33.947
73,34.395
74,34.965
75,35.458
76,36.463
77,37.487
78,38.235
79,38.952
80,40.837
81,42.127
82,44.479
83,46.996
84,50.525
85,53.368
86,57.300
87,59.961
88,63.406
89,74.721
90,220.295
91,235.626
92,252.025
93,259.531
94,267.936
95,271.925
96,287.758
97,304.768
98,328.389
99,352.308
100,427.944
