Percentage served,Time in ms
0,3.215
1,4.008
2,4.386
3,4.968
4,5.673
5,6.174
6,7.009
7,7.595
8,8.220
9,8.663
10,8.980
11,9.652
12,10.230
13,10.604
14,11.240
15,11.518
16,12.002
17,12.537
18,13.127
19,13.326
20,13.631
21,14.350
22,14.813
23,15.248
24,15.520
25,16.104
26,16.391
27,16.760
28,17.265
29,17.712
30,18.340
31,18.760
32,19.071
33,19.423
34,19.871
35,20.315
36,20.766
37,21.360
38,21.727
39,22.147
40,22.416
41,22.654
42,23.144
43,23.606
44,23.949
45,24.221
46,24.411
47,24.645
48,24.955
49,25.651
50,26.255
51,26.963
52,27.391
53,27.642
54,28.162
55,28.364
56,28.631
57,28.951
58,29.542
59,29.679
60,30.080
61,30.442
62,31.050
63,31.540
64,31.761
65,32.320
66,32.662
67,33.086
68,33.562
69,33.898
70,34.207
71,34.670
72,35.112
73,35.389
74,35.668
75,36.230
76,36.782
77,37.441
78,38.082
79,38.932
80,39.481
81,40.906
82,42.284
83,43.215
84,44.606
85,46.179
86,49.061
87,51.905
88,56.147
89,70.116
90,214.485
91,242.268
92,257.195
93,271.255
94,282.773
95,291.424
96,301.590
97,306.537
98,328.070
99,408.494
100,495.335
