Percentage served,Time in ms
0,8.463
1,9.930
2,10.820
3,11.814
4,13.501
5,14.614
6,16.358
7,18.421
8,21.043
9,22.510
10,24.534
11,25.779
12,26.996
13,29.182
14,30.138
15,31.916
16,32.488
17,34.108
18,34.840
19,35.464
20,36.637
21,37.301
22,38.551
23,39.577
24,40.929
25,42.269
26,43.299
27,44.204
28,45.193
29,45.982
30,47.603
31,48.679
32,50.024
33,51.710
34,53.533
35,54.164
36,54.800
37,56.318
38,58.085
39,59.192
40,60.289
41,61.188
42,63.455
43,64.824
44,65.775
45,66.954
46,68.330
47,69.942
48,71.344
49,72.840
50,74.910
51,76.153
52,79.144
53,80.212
54,81.373
55,84.010
56,85.471
57,86.424
58,87.854
59,89.101
60,90.912
61,92.545
62,94.137
63,96.269
64,98.661
65,100.067
66,101.755
67,104.962
68,106.467
69,109.264
70,111.967
71,113.624
72,114.883
73,118.287
74,120.986
75,125.564
76,127.433
77,130.598
78,135.778
79,139.989
80,142.016
81,144.772
82,155.528
83,159.193
84,166.730
85,177.349
86,190.477
87,199.954
88,215.428
89,264.414
90,501.601
91,687.943
92,733.733
93,765.698
94,791.112
95,824.579
96,864.578
97,907.652
98,959.241
99,1054.431
100,1384.848
