Percentage served,Time in ms
0,3.412
1,3.756
2,4.154
3,4.371
4,4.699
5,5.347
6,5.962
7,7.155
8,7.563
9,8.050
10,8.582
11,9.216
12,9.769
13,10.309
14,10.860
15,11.184
16,11.695
17,12.439
18,12.795
19,13.171
20,13.811
21,14.290
22,14.768
23,15.250
24,15.901
25,16.344
26,16.740
27,17.012
28,17.561
29,17.863
30,18.283
31,18.627
32,18.956
33,19.488
34,19.938
35,20.307
36,20.835
37,21.087
38,21.425
39,21.965
40,22.305
41,22.701
42,23.042
43,23.342
44,23.696
45,24.165
46,24.520
47,24.886
48,25.270
49,25.633
50,25.878
51,26.416
52,26.917
53,27.208
54,27.689
55,28.295
56,28.780
57,29.482
58,29.856
59,30.298
60,31.022
61,31.690
62,32.041
63,32.419
64,32.831
65,33.451
66,33.730
67,34.001
68,34.589
69,35.256
70,35.562
71,35.998
72,36.423
73,37.094
74,37.603
75,38.237
76,39.023
77,39.955
78,40.907
79,41.662
80,42.411
81,42.947
82,43.897
83,44.679
84,45.625
85,47.554
86,51.378
87,57.871
88,64.544
89,82.305
90,236.728
91,251.908
92,262.536
93,273.412
94,281.649
95,286.419
96,296.019
97,309.499
98,322.626
99,345.695
100,429.515
