Percentage served,Time in ms
0,9.120
1,11.035
2,12.882
3,13.942
4,15.164
5,17.505
6,19.482
7,22.377
8,24.990
9,28.561
10,29.904
11,32.888
12,35.261
13,37.622
14,39.536
15,41.154
16,43.256
17,45.017
18,46.950
19,48.334
20,49.588
21,51.875
22,53.331
23,54.988
24,56.659
25,57.961
26,58.481
27,59.906
28,61.925
29,63.170
30,64.602
31,67.413
32,68.685
33,69.888
34,70.512
35,72.567
36,73.732
37,75.389
38,77.769
39,79.634
40,81.184
41,82.334
42,83.689
43,85.207
44,86.658
45,87.841
46,89.226
47,90.505
48,91.515
49,93.192
50,94.302
51,95.505
52,96.204
53,98.337
54,99.777
55,101.894
56,103.630
57,104.820
58,106.243
59,107.244
60,109.815
61,111.775
62,114.055
63,115.360
64,117.964
65,119.337
66,121.153
67,122.759
68,125.204
69,127.593
70,129.699
71,132.106
72,133.688
73,136.095
74,141.403
75,143.902
76,147.919
77,151.086
78,155.884
79,160.325
80,164.023
81,167.034
82,174.052
83,178.690
84,186.600
85,196.193
86,203.817
87,215.107
88,229.095
89,266.090
90,522.250
91,826.750
92,894.448
93,942.466
94,989.980
95,1014.116
96,1035.995
97,1079.473
98,1175.239
99,1261.725
100,1515.021
