Percentage served,Time in ms
0,3.035
1,3.385
2,3.872
3,4.175
4,4.505
5,5.203
6,5.811
7,6.382
8,6.893
9,7.289
10,8.246
11,8.943
12,9.348
13,9.597
14,10.152
15,10.649
16,11.099
17,11.510
18,11.935
19,12.549
20,12.847
21,13.041
22,13.760
23,14.220
24,14.639
25,14.842
26,15.318
27,15.587
28,16.015
29,16.438
30,16.610
31,17.332
32,17.724
33,18.018
34,18.301
35,18.674
36,19.030
37,19.438
38,19.779
39,20.055
40,20.700
41,21.171
42,21.579
43,21.832
44,22.405
45,22.674
46,22.985
47,23.543
48,24.058
49,24.475
50,24.829
51,25.243
52,25.718
53,26.107
54,26.409
55,26.818
56,27.159
57,27.749
58,28.209
59,28.859
60,29.259
61,29.648
62,30.090
63,30.527
64,30.959
65,31.439
66,31.940
67,32.266
68,32.521
69,32.990
70,33.438
71,34.099
72,34.662
73,35.474
74,36.309
75,37.695
76,38.691
77,39.362
78,39.930
79,40.815
80,41.433
81,42.151
82,43.785
83,45.042
84,47.709
85,51.571
86,55.896
87,60.342
88,64.837
89,77.029
90,229.510
91,248.248
92,260.636
93,270.713
94,278.797
95,286.821
96,293.074
97,299.660
98,319.872
99,334.810
100,441.963
