Percentage served,Time in ms
0,3.042
1,3.365
2,3.745
3,4.223
4,5.089
5,5.758
6,6.218
7,7.133
8,7.451
9,7.771
10,8.492
11,9.181
12,9.460
13,9.826
14,10.071
15,10.748
16,11.175
17,11.461
18,11.797
19,12.391
20,12.810
21,13.215
22,13.565
23,13.841
24,14.187
25,14.422
26,14.578
27,15.096
28,15.452
29,15.921
30,16.239
31,16.398
32,17.208
33,17.559
34,17.821
35,18.094
36,18.458
37,18.821
38,19.401
39,19.711
40,20.018
41,20.476
42,20.727
43,20.957
44,21.217
45,21.406
46,21.754
47,21.937
48,22.278
49,22.670
50,23.013
51,23.329
52,23.785
53,24.181
54,24.538
55,24.845
56,25.131
57,25.507
58,25.899
59,26.238
60,26.765
61,27.363
62,27.930
63,28.172
64,28.415
65,28.847
66,29.564
67,30.142
68,30.624
69,31.107
70,31.401
71,31.747
72,32.325
73,32.729
74,33.357
75,34.346
76,35.018
77,35.537
78,36.020
79,37.076
80,38.283
81,39.058
82,40.044
83,41.235
84,42.598
85,45.641
86,48.477
87,58.330
88,68.590
89,78.068
90,210.732
91,224.818
92,239.661
93,245.519
94,253.360
95,268.126
96,277.042
97,280.892
98,293.101
99,305.740
100,468.288
