Percentage served,Time in ms
0,3.745
1,4.127
2,4.718
3,5.480
4,6.583
5,7.177
6,8.047
7,8.677
8,9.546
9,10.309
10,10.907
11,11.264
12,11.879
13,12.167
14,13.066
15,13.792
16,14.768
17,15.396
18,15.857
19,16.551
20,17.233
21,17.632
22,18.162
23,18.761
24,19.264
25,19.650
26,19.935
27,20.266
28,20.557
29,21.003
30,21.378
31,21.833
32,22.340
33,22.864
34,23.269
35,23.410
36,23.914
37,24.586
38,25.151
39,25.557
40,25.775
41,26.457
42,26.690
43,26.987
44,27.436
45,27.949
46,28.584
47,28.981
48,29.559
49,30.113
50,30.509
51,31.092
52,31.521
53,31.971
54,32.364
55,32.696
56,33.034
57,33.324
58,33.928
59,34.199
60,34.745
61,35.479
62,35.933
63,36.366
64,37.282
65,37.744
66,38.405
67,38.753
68,39.146
69,39.734
70,40.249
71,41.113
72,42.110
73,42.962
74,43.902
75,45.297
76,45.769
77,46.850
78,48.132
79,49.249
80,50.392
81,51.348
82,53.722
83,55.819
84,57.332
85,58.848
86,62.235
87,69.698
88,79.608
89,93.630
90,264.069
91,285.391
92,308.538
93,315.955
94,331.244
95,353.154
96,362.025
97,370.140
98,387.783
99,413.467
100,550.856
