Percentage served,Time in ms
0,3.443
1,3.857
2,4.007
3,4.344
4,5.285
5,5.771
6,6.349
7,6.970
8,7.278
9,8.314
10,8.740
11,9.316
12,9.896
13,10.145
14,10.740
15,11.401
16,11.922
17,12.948
18,13.382
19,13.821
20,14.204
21,14.805
22,15.140
23,15.645
24,16.023
25,16.490
26,17.024
27,17.256
28,17.736
29,17.970
30,18.251
31,18.637
32,18.893
33,19.335
34,19.900
35,20.129
36,20.610
37,20.968
38,21.257
39,21.400
40,21.784
41,22.165
42,22.695
43,23.116
44,23.369
45,23.563
46,23.826
47,24.260
48,24.550
49,24.962
50,25.405
51,25.661
52,25.943
53,26.273
54,26.556
55,26.813
56,27.071
57,27.778
58,28.190
59,28.578
60,28.749
61,28.980
62,29.430
63,30.093
64,30.605
65,31.056
66,31.247
67,31.769
68,32.243
69,32.668
70,33.529
71,34.291
72,34.967
73,35.823
74,36.234
75,36.790
76,37.313
77,37.742
78,38.380
79,39.266
80,40.010
81,41.077
82,42.480
83,44.147
84,46.282
85,48.048
86,50.538
87,54.927
88,62.511
89,69.340
90,231.040
91,252.297
92,262.513
93,269.277
94,278.737
95,285.074
96,297.850
97,306.020
98,321.918
99,332.829
100,451.306
