Percentage served,Time in ms
0,3.363
1,4.131
2,5.009
3,5.436
4,6.028
5,6.961
6,7.537
7,8.152
8,8.632
9,9.125
10,9.679
11,10.240
12,10.649
13,10.916
14,11.587
15,12.353
16,13.001
17,13.232
18,13.669
19,14.007
20,14.317
21,14.712
22,15.101
23,15.685
24,16.161
25,16.595
26,16.982
27,17.380
28,17.728
29,18.049
30,18.655
31,18.947
32,19.189
33,19.420
34,19.764
35,20.165
36,20.694
37,21.013
38,21.218
39,21.566
40,21.816
41,22.100
42,22.517
43,22.892
44,23.180
45,23.618
46,23.921
47,24.375
48,24.901
49,25.319
50,25.651
51,26.282
52,26.744
53,27.254
54,27.436
55,27.913
56,28.088
57,28.570
58,28.920
59,29.230
60,29.624
61,29.953
62,30.403
63,30.822
64,31.174
65,31.934
66,32.337
67,32.777
68,33.210
69,33.788
70,34.112
71,34.678
72,35.038
73,35.678
74,36.183
75,37.298
76,37.959
77,38.385
78,39.343
79,40.451
80,41.729
81,43.484
82,44.300
83,46.330
84,48.140
85,50.002
86,54.677
87,58.290
88,63.170
89,71.653
90,230.948
91,251.995
92,264.018
93,269.715
94,278.827
95,290.146
96,294.591
97,312.515
98,326.121
99,364.056
100,439.845
