Percentage served,Time in ms
0,3.031
1,3.753
2,4.116
3,4.405
4,4.769
5,5.180
6,5.659
7,6.343
8,7.082
9,7.960
10,8.440
11,8.964
12,9.305
13,9.750
14,10.267
15,11.025
16,11.506
17,11.919
18,12.374
19,12.889
20,13.164
21,13.679
22,14.024
23,14.350
24,14.698
25,14.992
26,15.315
27,15.647
28,16.031
29,16.506
30,16.871
31,17.211
32,17.756
33,17.930
34,18.330
35,18.810
36,19.175
37,19.596
38,19.836
39,20.162
40,20.624
41,21.091
42,21.399
43,21.765
44,22.167
45,22.601
46,22.911
47,23.255
48,23.662
49,24.052
50,24.430
51,24.685
52,25.136
53,25.455
54,25.750
55,26.073
56,26.476
57,26.773
58,27.152
59,27.508
60,27.873
61,28.263
62,28.777
63,29.259
64,29.448
65,29.808
66,30.471
67,30.766
68,31.151
69,31.993
70,32.608
71,33.367
72,33.675
73,34.090
74,34.595
75,34.961
76,35.285
77,35.880
78,36.515
79,37.829
80,39.137
81,40.437
82,41.497
83,42.881
84,43.982
85,46.739
86,50.614
87,55.100
88,61.261
89,70.587
90,218.336
91,229.118
92,238.971
93,249.595
94,262.233
95,267.421
96,282.033
97,294.248
98,317.199
99,338.029
100,431.403
