Percentage served,Time in ms
0,3.522
1,3.946
2,4.115
3,4.911
4,5.409
5,6.165
6,6.819
7,7.265
8,8.022
9,8.557
10,9.192
11,9.798
12,10.498
13,10.917
14,11.238
15,11.752
16,11.986
17,12.480
18,12.835
19,13.349
20,13.675
21,14.144
22,14.409
23,15.034
24,15.225
25,15.628
26,15.941
27,16.160
28,16.563
29,16.903
30,17.168
31,17.478
32,17.825
33,18.400
34,18.701
35,19.021
36,19.441
37,19.693
38,19.917
39,20.254
40,20.616
41,21.136
42,21.593
43,21.817
44,22.047
45,22.354
46,22.734
47,22.913
48,23.271
49,23.518
50,23.916
51,24.340
52,24.852
53,25.333
54,25.700
55,25.914
56,26.333
57,26.808
58,27.112
59,27.358
60,27.694
61,28.051
62,28.386
63,29.007
64,29.356
65,30.021
66,30.706
67,31.154
68,31.544
69,32.252
70,32.936
71,33.599
72,34.014
73,34.829
74,35.334
75,35.713
76,36.836
77,37.279
78,37.862
79,38.735
80,39.614
81,41.130
82,42.624
83,44.053
84,45.644
85,47.884
86,50.392
87,53.050
88,59.250
89,67.018
90,227.795
91,236.021
92,243.769
93,253.721
94,264.607
95,270.922
96,280.526
97,288.611
98,311.554
99,323.931
100,409.686
