Percentage served,Time in ms
0,3.152
1,3.385
2,4.093
3,5.153
4,5.858
5,6.882
6,7.471
7,7.884
8,8.423
9,8.790
10,9.299
11,9.751
12,10.206
13,10.986
14,11.321
15,11.603
16,11.843
17,12.366
18,12.841
19,13.392
20,13.844
21,14.255
22,14.548
23,15.141
24,15.494
25,15.903
26,16.178
27,16.493
28,16.823
29,17.183
30,17.383
31,17.682
32,18.080
33,18.284
34,18.698
35,19.042
36,19.358
37,19.580
38,19.976
39,20.372
40,20.722
41,21.113
42,21.577
43,21.982
44,22.317
45,22.672
46,23.081
47,23.541
48,24.115
49,24.517
50,24.852
51,25.350
52,25.700
53,26.446
54,26.975
55,27.399
56,27.773
57,28.069
58,28.365
59,28.721
60,29.084
61,29.561
62,30.003
63,30.446
64,31.109
65,31.642
66,31.935
67,32.297
68,32.717
69,33.293
70,33.734
71,34.373
72,34.746
73,35.567
74,35.957
75,36.438
76,37.294
77,38.147
78,38.723
79,40.111
80,41.071
81,41.639
82,43.543
83,45.306
84,46.360
85,48.917
86,51.441
87,57.807
88,64.502
89,74.889
90,219.049
91,243.366
92,256.358
93,269.912
94,281.375
95,289.706
96,295.213
97,309.608
98,325.536
99,354.715
100,495.021
