Percentage served,Time in ms
0,2.976
1,3.358
2,3.976
3,4.302
4,4.749
5,5.351
6,6.292
7,6.842
8,7.371
9,7.978
10,8.780
11,9.156
12,9.634
13,10.150
14,10.446
15,10.676
16,10.992
17,11.308
18,11.620
19,12.048
20,12.278
21,12.772
22,13.072
23,13.621
24,14.280
25,14.666
26,15.132
27,15.551
28,15.948
29,16.324
30,16.691
31,17.144
32,17.585
33,17.908
34,18.178
35,18.764
36,19.147
37,19.662
38,20.043
39,20.499
40,20.769
41,21.160
42,21.335
43,21.866
44,22.266
45,22.564
46,22.970
47,23.102
48,23.268
49,24.076
50,24.350
51,24.673
52,25.077
53,25.369
54,25.700
55,26.131
56,26.509
57,26.937
58,27.370
59,27.916
60,28.457
61,28.789
62,29.150
63,29.537
64,29.949
65,30.850
66,31.307
67,31.566
68,31.879
69,32.433
70,32.806
71,33.111
72,33.639
73,34.560
74,34.983
75,35.457
76,35.928
77,36.442
78,38.015
79,38.668
80,39.731
81,40.989
82,42.153
83,44.786
84,46.166
85,49.003
86,53.471
87,59.322
88,65.249
89,73.675
90,228.899
91,241.318
92,250.995
93,260.481
94,267.988
95,276.106
96,286.039
97,298.851
98,311.212
99,328.821
100,478.696
