Percentage served,Time in ms
0,3.054
1,3.783
2,4.028
3,4.516
4,5.103
5,5.788
6,6.513
7,7.255
8,7.784
9,8.500
10,8.799
11,9.382
12,9.724
13,10.040
14,10.578
15,11.125
16,11.492
17,11.999
18,12.270
19,12.653
20,13.024
21,13.242
22,13.472
23,13.930
24,14.223
25,14.568
26,14.800
27,15.226
28,15.778
29,16.015
30,16.501
31,16.914
32,17.426
33,17.646
34,18.007
35,18.438
36,18.746
37,19.260
38,19.654
39,19.902
40,20.345
41,20.719
42,20.935
43,21.437
44,21.714
45,21.990
46,22.334
47,22.748
48,23.259
49,23.698
50,23.865
51,24.137
52,24.487
53,24.868
54,25.183
55,25.724
56,26.104
57,26.414
58,26.893
59,27.110
60,27.349
61,27.855
62,28.195
63,28.480
64,28.911
65,29.524
66,30.010
67,30.367
68,30.985
69,31.834
70,32.298
71,32.953
72,33.368
73,34.170
74,34.490
75,35.005
76,35.659
77,36.012
78,36.764
79,37.578
80,38.102
81,39.361
82,41.090
83,41.881
84,43.237
85,45.006
86,47.339
87,51.398
88,55.234
89,69.859
90,213.687
91,234.708
92,246.810
93,258.144
94,269.896
95,277.901
96,283.444
97,297.133
98,309.896
99,330.401
100,449.657
