Percentage served,Time in ms
0,3.033
1,3.460
2,4.022
3,4.423
4,5.058
5,5.821
6,6.570
7,7.307
8,8.040
9,8.507
10,9.004
11,9.623
12,9.823
13,10.127
14,10.595
15,10.981
16,11.400
17,11.883
18,12.289
19,12.902
20,13.285
21,13.655
22,13.918
23,14.221
24,14.625
25,15.177
26,15.758
27,16.066
28,16.374
29,16.870
30,17.274
31,17.501
32,17.970
33,18.256
34,18.549
35,18.837
36,19.208
37,19.575
38,20.040
39,20.428
40,20.907
41,21.171
42,21.532
43,21.805
44,22.214
45,22.709
46,23.119
47,23.512
48,23.901
49,24.153
50,24.408
51,24.762
52,24.991
53,25.276
54,25.554
55,25.902
56,26.238
57,26.661
58,27.071
59,27.466
60,28.226
61,28.706
62,29.072
63,29.434
64,29.905
65,30.260
66,30.775
67,31.249
68,31.610
69,31.925
70,32.314
71,32.677
72,32.958
73,33.478
74,34.140
75,34.798
76,35.514
77,35.915
78,36.831
79,37.459
80,38.451
81,39.771
82,41.192
83,42.467
84,43.624
85,45.318
86,48.682
87,51.897
88,58.476
89,63.434
90,215.279
91,233.453
92,242.704
93,253.022
94,256.733
95,265.672
96,271.184
97,284.564
98,307.332
99,338.148
100,405.136
