Percentage served,Time in ms
0,3.014
1,3.521
2,4.070
3,4.482
4,4.838
5,5.102
6,5.843
7,6.559
8,7.200
9,7.568
10,7.938
11,8.416
12,8.905
13,9.648
14,10.262
15,10.920
16,11.526
17,11.992
18,12.497
19,12.946
20,13.332
21,13.462
22,13.865
23,14.616
24,14.965
25,15.274
26,15.779
27,16.093
28,16.451
29,16.904
30,17.138
31,17.451
32,17.878
33,18.113
34,18.289
35,18.537
36,19.065
37,19.348
38,19.976
39,20.258
40,20.441
41,20.677
42,20.988
43,21.312
44,21.668
45,21.852
46,22.157
47,22.522
48,22.890
49,23.147
50,23.419
51,23.806
52,24.205
53,24.520
54,24.768
55,25.359
56,26.122
57,26.579
58,26.935
59,27.343
60,27.679
61,28.044
62,28.307
63,28.994
64,29.298
65,29.796
66,30.279
67,30.882
68,31.129
69,31.545
70,32.012
71,32.457
72,33.008
73,33.555
74,34.170
75,34.583
76,35.061
77,35.977
78,36.498
79,37.787
80,38.714
81,39.499
82,41.126
83,42.254
84,43.096
85,44.885
86,48.179
87,53.027
88,58.639
89,69.294
90,210.609
91,228.437
92,243.035
93,252.446
94,262.883
95,269.656
96,274.914
97,282.105
98,299.331
99,318.543
100,402.952
