Percentage served,Time in ms
0,3.202
1,3.628
2,4.105
3,4.431
4,4.763
5,5.213
6,5.806
7,6.361
8,6.904
9,7.562
10,8.071
11,8.806
12,9.350
13,9.731
14,10.216
15,10.650
16,11.404
17,12.079
18,12.716
19,13.224
20,13.611
21,14.136
22,14.606
23,14.877
24,15.190
25,15.531
26,15.856
27,16.305
28,16.532
29,16.843
30,17.108
31,17.455
32,17.778
33,18.141
34,18.602
35,18.873
36,19.182
37,19.968
38,20.309
39,20.662
40,21.033
41,21.344
42,22.012
43,22.273
44,22.876
45,23.268
46,23.549
47,23.905
48,24.372
49,24.700
50,25.120
51,25.403
52,25.938
53,26.500
54,26.939
55,27.304
56,27.681
57,28.191
58,28.524
59,29.112
60,29.529
61,29.927
62,30.327
63,30.640
64,30.961
65,31.400
66,31.745
67,32.896
68,33.193
69,33.558
70,34.065
71,34.474
72,34.987
73,35.244
74,35.948
75,36.504
76,37.178
77,37.712
78,38.477
79,39.009
80,39.798
81,41.100
82,42.489
83,43.784
84,44.535
85,45.426
86,47.097
87,50.920
88,55.684
89,66.803
90,222.111
91,237.076
92,250.166
93,258.174
94,269.067
95,276.297
96,286.311
97,291.176
98,305.440
99,332.777
100,422.704
