Percentage served,Time in ms
0,3.258
1,3.592
2,4.017
3,4.303
4,4.853
5,5.454
6,6.001
7,6.847
8,7.373
9,7.877
10,8.551
11,9.266
12,9.550
13,9.822
14,10.272
15,10.987
16,11.393
17,11.790
18,12.233
19,12.434
20,12.717
21,13.238
22,13.581
23,13.914
24,14.211
25,14.488
26,14.934
27,15.340
28,15.844
29,16.279
30,16.763
31,17.118
32,17.591
33,17.792
34,18.043
35,18.400
36,18.801
37,19.069
38,19.394
39,19.712
40,20.003
41,20.387
42,20.646
43,21.134
44,21.398
45,21.902
46,22.087
47,22.435
48,22.977
49,23.112
50,23.610
51,24.040
52,24.342
53,24.925
54,25.150
55,25.500
56,25.895
57,26.348
58,26.682
59,27.310
60,27.579
61,27.895
62,28.268
63,28.616
64,29.198
65,29.625
66,29.997
67,30.658
68,31.007
69,31.483
70,31.783
71,32.287
72,32.584
73,33.390
74,33.880
75,34.132
76,34.993
77,35.718
78,36.399
79,36.932
80,37.915
81,38.613
82,39.847
83,41.304
84,42.991
85,44.873
86,48.123
87,51.189
88,56.406
89,63.369
90,211.418
91,239.714
92,249.020
93,263.362
94,273.844
95,278.597
96,287.924
97,297.451
98,319.262
99,362.067
100,469.348
