Percentage served,Time in ms
0,3.113
1,3.705
2,4.194
3,5.171
4,5.662
5,6.071
6,6.701
7,7.123
8,7.460
9,7.977
10,8.404
11,8.834
12,9.279
13,9.923
14,10.396
15,11.117
16,11.412
17,11.658
18,11.974
19,12.387
20,13.137
21,13.347
22,13.641
23,14.131
24,14.706
25,15.120
26,15.551
27,15.887
28,16.428
29,16.826
30,17.368
31,17.820
32,18.104
33,18.258
34,18.647
35,18.982
36,19.132
37,19.312
38,19.554
39,20.004
40,20.212
41,20.474
42,20.737
43,21.021
44,21.290
45,21.434
46,21.608
47,21.899
48,22.210
49,22.419
50,22.659
51,22.871
52,23.145
53,23.563
54,24.038
55,24.368
56,24.657
57,25.105
58,25.628
59,25.974
60,26.342
61,26.605
62,27.041
63,27.337
64,27.989
65,28.401
66,28.589
67,28.854
68,29.252
69,29.764
70,30.110
71,30.319
72,30.966
73,31.663
74,32.032
75,32.465
76,33.162
77,34.015
78,34.818
79,35.526
80,36.579
81,37.595
82,38.828
83,40.324
84,41.220
85,42.774
86,44.906
87,50.063
88,62.352
89,73.111
90,209.375
91,219.325
92,232.811
93,242.786
94,251.728
95,267.669
96,282.709
97,289.916
98,301.914
99,318.328
100,390.223
