Percentage served,Time in ms
0,3.215
1,3.758
2,4.172
3,4.553
4,5.394
5,5.824
6,6.806
7,7.700
8,8.257
9,8.920
10,9.426
11,9.808
12,10.156
13,10.542
14,10.953
15,11.388
16,11.936
17,12.226
18,12.520
19,12.892
20,13.257
21,13.642
22,13.911
23,14.259
24,14.650
25,14.990
26,15.149
27,15.439
28,15.979
29,16.359
30,16.811
31,17.183
32,17.696
33,18.258
34,18.553
35,18.808
36,19.148
37,19.302
38,19.856
39,20.124
40,20.537
41,20.951
42,21.317
43,21.780
44,22.295
45,22.663
46,23.028
47,23.379
48,24.015
49,24.383
50,24.791
51,25.172
52,25.672
53,26.124
54,26.568
55,26.962
56,27.217
57,27.567
58,27.905
59,28.463
60,28.881
61,29.413
62,30.167
63,30.627
64,30.926
65,31.304
66,31.558
67,32.006
68,32.753
69,33.286
70,33.865
71,34.421
72,35.073
73,35.522
74,36.352
75,36.904
76,37.371
77,37.818
78,39.125
79,40.376
80,41.468
81,42.275
82,43.598
83,44.133
84,46.870
85,49.190
86,52.399
87,57.653
88,70.059
89,78.343
90,237.451
91,248.221
92,260.465
93,264.165
94,274.781
95,283.868
96,295.179
97,304.115
98,311.213
99,333.833
100,465.983
