Percentage served,Time in ms
0,3.260
1,3.713
2,4.361
3,4.813
4,5.288
5,6.051
6,6.696
7,7.868
8,8.989
9,9.551
10,10.319
11,10.735
12,10.964
13,11.776
14,12.293
15,12.839
16,13.266
17,14.100
18,14.483
19,15.031
20,15.757
21,16.145
22,16.725
23,17.168
24,17.781
25,18.127
26,18.414
27,18.607
28,18.968
29,19.510
30,19.978
31,20.401
32,20.751
33,21.065
34,21.459
35,21.914
36,22.238
37,22.416
38,22.809
39,23.235
40,23.661
41,24.028
42,24.606
43,24.984
44,25.493
45,26.027
46,26.670
47,26.919
48,27.242
49,27.556
50,28.025
51,28.181
52,28.805
53,29.199
54,29.558
55,29.910
56,30.280
57,30.830
58,31.165
59,31.354
60,31.739
61,32.196
62,32.693
63,32.990
64,33.730
65,34.202
66,34.800
67,35.503
68,36.023
69,36.532
70,36.792
71,37.527
72,38.113
73,38.761
74,39.312
75,39.944
76,40.625
77,41.383
78,42.789
79,43.592
80,44.840
81,46.308
82,47.792
83,50.044
84,51.671
85,53.593
86,57.900
87,61.647
88,73.102
89,91.950
90,243.207
91,266.171
92,276.401
93,284.279
94,294.062
95,306.347
96,325.239
97,350.452
98,379.846
99,411.563
100,500.743
