Percentage served,Time in ms
0,3.317
1,5.412
2,5.672
3,6.057
4,6.278
5,6.506
6,7.111
7,7.620
8,8.971
9,10.235
10,11.718
11,12.528
12,13.025
13,13.571
14,13.949
15,14.351
16,14.859
17,15.468
18,16.342
19,17.139
20,17.816
21,18.770
22,19.534
23,20.150
24,20.619
25,20.948
26,21.441
27,21.855
28,22.564
29,22.976
30,23.523
31,24.206
32,24.795
33,25.530
34,26.580
35,27.444
36,27.829
37,28.887
38,29.286
39,30.188
40,30.685
41,31.111
42,32.272
43,32.739
44,33.513
45,34.381
46,34.834
47,35.325
48,35.901
49,36.598
50,36.938
51,37.524
52,38.076
53,38.486
54,39.126
55,40.188
56,41.307
57,41.880
58,42.773
59,43.602
60,44.046
61,45.298
62,46.147
63,46.984
64,47.682
65,49.410
66,50.026
67,51.235
68,52.338
69,53.367
70,54.354
71,55.718
72,58.800
73,61.507
74,62.839
75,64.685
76,66.274
77,67.801
78,70.340
79,71.905
80,74.180
81,76.168
82,79.635
83,84.493
84,87.316
85,89.247
86,94.268
87,104.520
88,108.562
89,124.250
90,325.790
91,374.393
92,399.036
93,420.536
94,433.606
95,452.718
96,463.742
97,477.799
98,497.075
99,521.108
100,636.647
