Percentage served,Time in ms
0,3.438
1,4.875
2,5.342
3,5.732
4,6.151
5,6.436
6,6.678
7,7.339
8,7.788
9,8.299
10,9.072
11,10.223
12,11.770
13,12.398
14,12.755
15,13.124
16,13.539
17,13.985
18,14.294
19,14.933
20,15.285
21,15.814
22,16.365
23,17.177
24,17.562
25,18.390
26,19.563
27,20.107
28,20.760
29,21.056
30,21.600
31,22.186
32,22.931
33,23.504
34,24.106
35,24.632
36,25.589
37,26.451
38,27.052
39,27.562
40,28.161
41,28.843
42,29.193
43,29.777
44,30.785
45,31.689
46,32.360
47,33.080
48,33.578
49,34.462
50,35.216
51,35.886
52,36.446
53,37.049
54,37.798
55,38.252
56,39.071
57,39.969
58,41.027
59,41.967
60,42.955
61,43.624
62,44.986
63,45.735
64,47.488
65,48.825
66,50.066
67,51.165
68,53.108
69,54.137
70,55.891
71,57.131
72,58.727
73,60.338
74,61.408
75,63.957
76,65.944
77,67.577
78,70.774
79,73.335
80,75.887
81,80.612
82,84.284
83,87.033
84,93.617
85,96.966
86,106.520
87,113.821
88,122.382
89,138.436
90,335.793
91,386.286
92,401.610
93,414.959
94,431.125
95,442.757
96,464.015
97,487.879
98,519.127
99,542.701
100,669.794
