Percentage served,Time in ms
0,3.192
1,4.997
2,5.505
3,5.911
4,6.304
5,6.599
6,7.030
7,7.454
8,7.679
9,8.261
10,8.719
11,9.669
12,11.449
13,12.426
14,12.874
15,13.120
16,13.777
17,14.244
18,14.470
19,14.833
20,15.326
21,15.694
22,16.184
23,16.811
24,17.641
25,18.374
26,19.146
27,20.071
28,20.425
29,21.079
30,21.821
31,22.157
32,22.811
33,23.352
34,24.025
35,24.577
36,25.342
37,26.153
38,27.062
39,27.971
40,28.572
41,28.921
42,29.779
43,30.600
44,31.452
45,32.079
46,32.465
47,33.284
48,34.678
49,35.397
50,36.173
51,36.807
52,37.759
53,38.994
54,40.131
55,41.280
56,41.939
57,43.653
58,44.438
59,45.571
60,46.870
61,47.588
62,47.941
63,48.866
64,49.859
65,50.897
66,52.065
67,53.307
68,53.905
69,55.543
70,56.753
71,57.533
72,59.261
73,61.325
74,62.151
75,64.599
76,66.045
77,67.257
78,71.012
79,72.684
80,74.595
81,77.079
82,80.093
83,82.799
84,88.396
85,95.448
86,101.222
87,105.193
88,116.658
89,128.977
90,308.425
91,361.691
92,396.627
93,420.415
94,444.853
95,456.776
96,470.235
97,492.242
98,512.894
99,565.507
100,641.599
