Percentage served,Time in ms
0,3.203
1,5.211
2,5.677
3,6.104
4,6.528
5,7.148
6,7.492
7,8.039
8,8.886
9,9.989
10,10.646
11,11.563
12,12.433
13,12.821
14,13.274
15,13.911
16,14.304
17,14.783
18,15.051
19,15.451
20,15.844
21,16.492
22,16.987
23,17.590
24,18.608
25,19.188
26,19.728
27,20.270
28,20.880
29,21.480
30,22.142
31,22.589
32,22.936
33,23.299
34,23.883
35,24.530
36,25.564
37,26.316
38,27.206
39,28.326
40,29.012
41,29.702
42,30.018
43,30.954
44,31.754
45,32.027
46,32.652
47,33.856
48,34.730
49,35.321
50,36.045
51,36.517
52,36.983
53,38.011
54,38.983
55,40.241
56,40.771
57,41.993
58,43.342
59,43.981
60,45.068
61,46.022
62,47.294
63,49.716
64,50.800
65,52.068
66,52.725
67,54.109
68,55.181
69,56.259
70,57.187
71,58.264
72,59.329
73,60.941
74,61.680
75,62.880
76,64.803
77,67.594
78,70.889
79,73.468
80,77.378
81,80.007
82,83.513
83,86.927
84,91.438
85,98.886
86,104.072
87,109.436
88,125.223
89,139.064
90,359.467
91,383.108
92,397.904
93,415.734
94,426.271
95,442.374
96,451.089
97,466.780
98,480.078
99,522.540
100,621.707
