Percentage served,Time in ms
0,3.409
1,5.000
2,5.538
3,5.888
4,6.239
5,6.584
6,7.138
7,7.626
8,7.970
9,8.521
10,9.425
11,10.795
12,11.783
13,12.534
14,13.031
15,13.408
16,13.984
17,14.329
18,14.911
19,15.471
20,15.977
21,16.467
22,17.124
23,17.995
24,19.075
25,19.896
26,20.221
27,20.714
28,21.167
29,21.531
30,22.010
31,22.587
32,22.841
33,23.345
34,23.910
35,24.174
36,25.046
37,25.687
38,26.624
39,27.127
40,28.290
41,28.951
42,29.480
43,29.856
44,30.385
45,31.157
46,32.415
47,32.913
48,34.185
49,35.155
50,36.141
51,36.948
52,37.871
53,38.225
54,39.106
55,39.954
56,40.341
57,42.013
58,42.753
59,44.148
60,44.576
61,45.450
62,46.114
63,47.463
64,48.134
65,49.859
66,50.808
67,51.777
68,53.904
69,54.818
70,55.544
71,57.406
72,59.228
73,60.500
74,63.001
75,64.775
76,67.247
77,69.966
78,73.315
79,76.016
80,78.162
81,80.276
82,85.282
83,88.736
84,95.443
85,101.370
86,107.145
87,117.946
88,128.607
89,150.880
90,347.542
91,376.046
92,395.591
93,412.501
94,429.678
95,438.483
96,448.371
97,470.686
98,493.626
99,520.829
100,722.145
