Percentage served,Time in ms
0,3.184
1,5.110
2,5.446
3,5.902
4,6.050
5,6.305
6,6.625
7,7.278
8,7.550
9,8.151
10,8.685
11,9.719
12,11.168
13,12.762
14,13.324
15,13.733
16,14.215
17,14.682
18,14.953
19,15.578
20,16.020
21,16.421
22,16.984
23,17.751
24,18.213
25,19.803
26,20.351
27,20.874
28,21.473
29,21.764
30,22.179
31,22.780
32,23.421
33,23.812
34,24.498
35,25.299
36,26.189
37,27.136
38,27.862
39,28.536
40,29.123
41,29.772
42,30.177
43,30.726
44,31.745
45,32.127
46,32.870
47,33.486
48,34.224
49,35.210
50,36.377
51,37.176
52,37.909
53,38.505
54,39.495
55,40.294
56,40.962
57,41.568
58,42.395
59,43.616
60,44.068
61,45.428
62,46.430
63,47.221
64,47.949
65,49.235
66,50.445
67,51.568
68,52.534
69,54.342
70,55.904
71,57.298
72,58.568
73,61.362
74,62.679
75,64.604
76,66.661
77,68.775
78,71.205
79,73.580
80,78.382
81,80.848
82,84.188
83,87.195
84,90.799
85,92.924
86,99.479
87,105.810
88,114.684
89,151.105
90,335.166
91,380.025
92,400.707
93,419.695
94,433.828
95,450.941
96,464.815
97,485.149
98,509.933
99,528.017
100,599.761
