Percentage served,Time in ms
0,3.173
1,5.035
2,5.494
3,6.029
4,6.800
5,7.056
6,7.507
7,8.287
8,9.034
9,9.905
10,11.266
11,12.612
12,12.943
13,13.420
14,13.706
15,14.151
16,14.576
17,14.730
18,15.168
19,15.615
20,15.910
21,16.178
22,17.174
23,18.828
24,19.954
25,20.502
26,20.919
27,21.311
28,21.760
29,22.439
30,22.793
31,23.118
32,23.436
33,24.510
34,25.420
35,26.083
36,27.136
37,27.932
38,28.491
39,29.187
40,29.572
41,30.496
42,30.978
43,31.495
44,32.324
45,33.405
46,34.832
47,35.696
48,36.479
49,36.991
50,37.742
51,38.393
52,38.937
53,39.798
54,40.294
55,41.301
56,42.481
57,42.957
58,43.776
59,44.330
60,45.498
61,46.439
62,47.881
63,48.944
64,49.817
65,51.204
66,52.241
67,52.849
68,53.931
69,55.369
70,56.819
71,57.903
72,59.045
73,60.789
74,62.680
75,64.972
76,66.722
77,68.196
78,70.432
79,72.485
80,76.053
81,78.543
82,81.415
83,87.265
84,90.088
85,94.298
86,101.535
87,106.829
88,118.174
89,145.606
90,318.858
91,386.555
92,405.697
93,414.556
94,429.517
95,442.706
96,458.465
97,474.078
98,493.483
99,525.096
100,598.212
