Percentage served,Time in ms
0,3.145
1,5.085
2,5.337
3,5.916
4,6.373
5,6.774
6,7.047
7,7.592
8,8.745
9,9.805
10,10.882
11,12.020
12,12.605
13,12.980
14,13.252
15,13.734
16,13.940
17,14.295
18,14.628
19,15.022
20,15.493
21,16.311
22,17.276
23,18.301
24,18.937
25,19.605
26,19.964
27,20.433
28,20.961
29,21.449
30,21.839
31,22.561
32,23.073
33,24.140
34,24.852
35,25.733
36,26.938
37,27.946
38,28.302
39,28.705
40,29.216
41,30.027
42,30.533
43,31.375
44,32.560
45,32.972
46,33.630
47,34.289
48,34.872
49,35.495
50,36.181
51,37.046
52,37.578
53,38.155
54,38.719
55,39.499
56,40.114
57,41.171
58,41.995
59,43.479
60,45.655
61,46.254
62,47.564
63,48.540
64,49.918
65,51.228
66,52.268
67,53.739
68,54.652
69,55.541
70,57.214
71,58.131
72,59.462
73,60.734
74,62.388
75,63.725
76,64.895
77,66.136
78,69.261
79,72.232
80,75.101
81,76.650
82,82.770
83,86.363
84,93.780
85,98.677
86,104.344
87,113.523
88,127.693
89,149.969
90,331.636
91,368.967
92,383.689
93,411.853
94,427.546
95,441.669
96,455.434
97,476.827
98,491.487
99,531.595
100,606.745
