Percentage served,Time in ms
0,3.137
1,5.239
2,5.836
3,6.313
4,6.486
5,6.851
6,7.326
7,8.075
8,8.894
9,9.633
10,10.370
11,11.552
12,12.037
13,12.622
14,13.176
15,13.533
16,14.071
17,14.294
18,14.690
19,15.279
20,15.564
21,15.897
22,16.848
23,17.862
24,18.766
25,19.738
26,20.445
27,20.881
28,21.348
29,21.983
30,22.677
31,23.015
32,23.474
33,24.418
34,24.946
35,25.613
36,26.493
37,27.566
38,27.839
39,28.186
40,28.788
41,29.497
42,29.897
43,30.568
44,31.109
45,31.725
46,32.267
47,32.864
48,33.482
49,34.037
50,34.897
51,35.385
52,37.224
53,37.599
54,38.148
55,38.984
56,40.029
57,40.682
58,41.218
59,41.846
60,42.696
61,43.832
62,44.443
63,45.810
64,46.586
65,47.711
66,49.283
67,50.691
68,51.997
69,53.372
70,54.556
71,55.905
72,57.607
73,59.204
74,61.254
75,62.679
76,65.981
77,66.983
78,69.345
79,72.024
80,75.066
81,78.538
82,81.369
83,84.084
84,88.236
85,93.270
86,99.027
87,107.861
88,116.921
89,153.271
90,306.384
91,350.297
92,379.508
93,396.401
94,417.614
95,440.932
96,462.267
97,476.106
98,496.272
99,527.744
100,669.687
