Percentage served,Time in ms
0,3.265
1,4.900
2,5.385
3,5.709
4,5.953
5,6.399
6,6.790
7,7.080
8,7.536
9,8.172
10,8.831
11,9.478
12,9.999
13,11.436
14,12.450
15,12.891
16,13.462
17,13.662
18,14.066
19,14.671
20,15.117
21,15.570
22,16.302
23,16.975
24,17.803
25,18.989
26,19.974
27,20.934
28,21.477
29,21.896
30,22.225
31,22.893
32,23.334
33,23.901
34,24.316
35,24.960
36,26.059
37,26.479
38,27.412
39,27.870
40,28.316
41,28.941
42,29.527
43,30.187
44,30.942
45,31.505
46,31.910
47,33.247
48,34.485
49,35.392
50,36.430
51,37.169
52,37.987
53,38.754
54,39.561
55,40.587
56,41.823
57,42.611
58,43.379
59,44.054
60,44.629
61,45.599
62,47.008
63,47.608
64,48.635
65,49.812
66,51.147
67,52.646
68,54.376
69,56.508
70,58.538
71,59.363
72,60.637
73,62.816
74,64.020
75,65.630
76,67.676
77,69.140
78,71.116
79,72.911
80,74.138
81,77.396
82,80.595
83,84.231
84,86.611
85,94.063
86,98.337
87,109.341
88,122.528
89,164.877
90,330.920
91,382.331
92,395.507
93,411.850
94,430.352
95,446.760
96,456.103
97,466.986
98,491.053
99,531.755
100,599.338
