Percentage served,Time in ms
0,3.166
1,4.901
2,5.308
3,5.820
4,6.174
5,6.470
6,6.984
7,7.169
8,7.728
9,8.538
10,8.874
11,9.661
12,10.894
13,11.370
14,12.209
15,12.675
16,13.358
17,13.644
18,14.109
19,14.683
20,14.924
21,15.479
22,15.932
23,16.437
24,16.910
25,17.862
26,19.115
27,19.785
28,20.367
29,20.680
30,21.243
31,21.678
32,22.434
33,23.112
34,23.917
35,24.637
36,25.440
37,26.375
38,27.228
39,27.790
40,28.452
41,29.122
42,29.709
43,30.260
44,30.999
45,31.559
46,31.984
47,32.552
48,33.389
49,33.846
50,35.094
51,35.900
52,37.246
53,37.989
54,38.849
55,39.580
56,40.804
57,41.556
58,42.306
59,43.475
60,45.078
61,45.865
62,46.658
63,48.253
64,49.611
65,50.810
66,51.679
67,52.985
68,55.493
69,56.994
70,58.657
71,60.312
72,61.101
73,63.118
74,63.810
75,65.908
76,68.053
77,70.354
78,72.081
79,73.519
80,75.135
81,78.554
82,82.177
83,85.903
84,88.380
85,97.088
86,104.935
87,113.276
88,121.490
89,141.609
90,322.165
91,373.724
92,392.847
93,410.689
94,423.036
95,431.295
96,450.694
97,479.431
98,501.103
99,530.870
100,663.937
