Percentage served,Time in ms
0,3.707
1,5.175
2,5.742
3,6.054
4,6.434
5,6.655
6,7.036
7,7.683
8,8.461
9,9.350
10,10.365
11,11.658
12,12.355
13,12.741
14,13.083
15,13.597
16,13.873
17,14.355
18,14.945
19,15.561
20,15.967
21,16.489
22,17.240
23,18.241
24,19.489
25,20.040
26,20.583
27,21.111
28,21.327
29,21.745
30,22.455
31,22.812
32,23.486
33,23.932
34,24.994
35,26.080
36,27.056
37,27.770
38,28.078
39,28.579
40,29.582
41,29.806
42,30.250
43,30.889
44,31.600
45,32.227
46,32.863
47,33.813
48,34.437
49,34.875
50,35.616
51,36.479
52,37.228
53,38.040
54,38.976
55,39.668
56,40.190
57,40.940
58,41.981
59,42.806
60,44.198
61,44.957
62,45.445
63,46.005
64,46.962
65,47.768
66,48.844
67,50.117
68,51.615
69,53.391
70,55.698
71,57.359
72,58.868
73,60.521
74,62.403
75,64.471
76,66.567
77,68.465
78,71.042
79,73.316
80,75.657
81,79.390
82,85.430
83,90.889
84,93.486
85,98.144
86,106.051
87,112.525
88,121.465
89,148.254
90,341.119
91,368.482
92,394.261
93,414.204
94,431.370
95,448.279
96,460.073
97,476.055
98,492.565
99,513.249
100,658.946
