Percentage served,Time in ms
0,3.720
1,5.061
2,5.534
3,6.243
4,6.746
5,7.121
6,7.557
7,7.949
8,8.657
9,9.150
10,9.816
11,11.322
12,12.171
13,12.527
14,12.899
15,13.270
16,13.664
17,14.172
18,14.433
19,15.025
20,15.417
21,15.975
22,16.815
23,17.670
24,18.287
25,18.993
26,19.756
27,20.195
28,20.930
29,21.238
30,21.689
31,22.243
32,22.666
33,23.137
34,23.604
35,24.588
36,25.148
37,25.864
38,26.497
39,27.318
40,28.214
41,28.731
42,29.460
43,30.029
44,30.576
45,31.333
46,31.791
47,33.115
48,34.049
49,35.344
50,35.943
51,36.390
52,37.345
53,38.726
54,39.552
55,40.742
56,41.890
57,42.903
58,43.627
59,44.440
60,45.133
61,46.044
62,47.440
63,48.830
64,49.725
65,50.568
66,51.982
67,52.969
68,55.029
69,56.338
70,57.875
71,59.034
72,59.886
73,61.183
74,63.014
75,64.568
76,65.762
77,67.639
78,69.671
79,73.016
80,76.787
81,80.291
82,82.700
83,88.473
84,92.000
85,94.944
86,101.133
87,108.036
88,122.676
89,134.086
90,336.895
91,376.476
92,402.273
93,418.197
94,430.917
95,447.411
96,457.215
97,473.994
98,489.025
99,556.056
100,645.143
