Percentage served,Time in ms
0,3.155
1,5.080
2,5.868
3,6.379
4,6.785
5,7.364
6,7.828
7,8.752
8,9.442
9,10.268
10,11.706
11,12.699
12,13.237
13,13.797
14,14.274
15,14.838
16,15.208
17,15.576
18,15.921
19,16.726
20,17.578
21,18.487
22,19.734
23,20.337
24,20.863
25,21.206
26,21.686
27,22.021
28,22.228
29,22.722
30,23.116
31,24.086
32,25.052
33,25.512
34,26.495
35,27.468
36,28.399
37,28.926
38,29.416
39,29.806
40,30.553
41,30.897
42,31.425
43,32.111
44,32.594
45,33.518
46,34.239
47,34.681
48,35.155
49,35.774
50,36.491
51,37.598
52,38.596
53,39.363
54,40.374
55,40.910
56,41.619
57,42.374
58,43.752
59,44.735
60,45.498
61,46.244
62,47.460
63,47.844
64,48.659
65,49.709
66,51.369
67,52.382
68,53.470
69,54.403
70,55.728
71,57.033
72,59.059
73,60.617
74,62.006
75,63.222
76,65.922
77,67.450
78,69.625
79,71.475
80,75.178
81,77.814
82,81.118
83,84.310
84,85.440
85,87.628
86,94.222
87,100.563
88,109.520
89,134.336
90,327.128
91,385.615
92,400.336
93,412.025
94,428.356
95,438.547
96,448.363
97,466.309
98,490.401
99,536.036
100,606.231
