Percentage served,Time in ms
0,3.121
1,4.768
2,5.385
3,5.854
4,6.164
5,6.325
6,6.670
7,6.931
8,7.499
9,7.745
10,8.279
11,8.933
12,10.222
13,11.005
14,11.611
15,12.346
16,12.862
17,13.208
18,13.712
19,14.101
20,14.498
21,14.882
22,15.656
23,16.183
24,16.820
25,17.585
26,18.549
27,19.474
28,20.166
29,20.940
30,21.603
31,22.034
32,22.450
33,23.378
34,24.165
35,24.939
36,25.980
37,27.217
38,27.937
39,28.433
40,29.463
41,30.126
42,30.774
43,31.343
44,32.355
45,33.144
46,33.596
47,34.207
48,34.923
49,35.885
50,36.435
51,37.366
52,38.064
53,38.914
54,39.605
55,41.265
56,41.697
57,43.255
58,43.976
59,45.033
60,46.245
61,46.839
62,47.923
63,49.076
64,49.662
65,50.765
66,51.687
67,52.863
68,54.096
69,55.066
70,56.252
71,58.263
72,60.234
73,62.693
74,63.764
75,65.661
76,67.058
77,70.139
78,73.059
79,76.981
80,79.714
81,82.808
82,86.108
83,89.625
84,92.252
85,97.615
86,102.812
87,111.685
88,124.785
89,151.300
90,323.796
91,373.738
92,393.978
93,408.656
94,426.466
95,440.514
96,461.680
97,484.351
98,502.897
99,555.916
100,676.259
