Percentage served,Time in ms
0,2.627
1,2.768
2,2.914
3,3.107
4,4.181
5,5.227
6,5.466
7,5.713
8,6.064
9,6.491
10,6.968
11,7.308
12,7.993
13,8.544
14,9.211
15,9.617
16,10.703
17,11.387
18,12.221
19,12.793
20,13.316
21,13.819
22,14.055
23,14.393
24,14.844
25,15.217
26,15.383
27,15.969
28,16.585
29,17.205
30,18.307
31,19.234
32,20.246
33,20.786
34,21.147
35,21.546
36,22.200
37,22.562
38,23.472
39,23.865
40,24.528
41,25.784
42,26.986
43,28.049
44,28.413
45,29.105
46,29.791
47,30.655
48,31.206
49,31.539
50,32.315
51,33.248
52,34.753
53,35.537
54,36.120
55,37.000
56,37.596
57,38.916
58,40.037
59,40.825
60,42.557
61,43.996
62,45.394
63,46.759
64,48.196
65,49.227
66,50.249
67,51.412
68,52.118
69,53.694
70,54.723
71,56.251
72,57.379
73,59.684
74,61.038
75,62.404
76,64.007
77,67.671
78,70.589
79,73.480
80,75.426
81,77.452
82,81.294
83,86.786
84,89.949
85,93.830
86,101.606
87,118.173
88,160.010
89,309.382
90,364.417
91,388.748
92,401.334
93,412.353
94,424.045
95,449.099
96,470.551
97,494.862
98,528.802
99,691.850
100,1052.062
