Percentage served,Time in ms
0,3.171
1,5.010
2,5.322
3,6.026
4,6.627
5,7.078
6,7.437
7,7.951
8,8.691
9,9.740
10,10.612
11,11.212
12,12.388
13,13.278
14,13.597
15,13.946
16,14.279
17,14.519
18,14.858
19,15.326
20,15.876
21,16.437
22,17.236
23,17.841
24,18.500
25,19.374
26,20.060
27,20.681
28,21.286
29,21.694
30,22.150
31,22.545
32,23.487
33,23.940
34,24.446
35,25.248
36,26.371
37,26.963
38,27.806
39,28.435
40,29.172
41,29.699
42,30.239
43,30.852
44,31.350
45,32.076
46,32.788
47,33.987
48,34.593
49,35.611
50,36.173
51,36.778
52,37.482
53,38.237
54,38.927
55,39.929
56,40.760
57,41.440
58,42.422
59,42.996
60,44.617
61,46.032
62,46.684
63,47.644
64,49.207
65,51.130
66,51.793
67,52.908
68,54.238
69,55.459
70,57.171
71,59.443
72,60.520
73,62.426
74,63.513
75,65.823
76,66.783
77,68.713
78,71.022
79,73.021
80,76.801
81,78.479
82,80.637
83,83.370
84,86.584
85,92.451
86,97.618
87,102.057
88,112.071
89,134.263
90,333.305
91,378.706
92,398.323
93,411.236
94,424.098
95,446.475
96,463.230
97,477.040
98,506.123
99,522.062
100,617.230
