Percentage served,Time in ms
0,3.545
1,5.176
2,5.660
3,6.227
4,6.787
5,7.007
6,7.347
7,7.739
8,8.331
9,9.191
10,10.231
11,11.497
12,12.369
13,13.026
14,13.413
15,14.078
16,14.512
17,14.826
18,15.153
19,15.687
20,16.623
21,17.289
22,17.997
23,18.940
24,19.281
25,19.824
26,20.715
27,21.248
28,21.818
29,22.168
30,22.923
31,23.283
32,23.779
33,24.479
34,25.253
35,26.286
36,27.342
37,28.284
38,28.841
39,29.639
40,30.354
41,30.806
42,31.372
43,32.054
44,32.655
45,33.379
46,34.082
47,34.721
48,35.590
49,36.560
50,37.025
51,37.476
52,38.021
53,38.521
54,38.934
55,39.932
56,40.888
57,41.953
58,42.823
59,44.412
60,45.427
61,46.249
62,46.915
63,47.476
64,48.609
65,49.771
66,52.467
67,53.626
68,54.671
69,56.026
70,56.932
71,58.390
72,60.457
73,62.597
74,63.659
75,65.235
76,66.656
77,68.305
78,70.954
79,72.467
80,74.876
81,77.140
82,80.712
83,86.093
84,88.905
85,94.300
86,101.893
87,107.331
88,123.214
89,153.127
90,334.269
91,367.438
92,394.716
93,405.697
94,424.603
95,442.144
96,457.500
97,475.742
98,504.365
99,540.946
100,602.770
